Species,TreeName,Lat,Long,Year,Institute,Collector,Source
A_suarezensis,ANDAC8B,-12.3379666666667,49.3958,2004-2015,CIRAD,Leong Pock Tsy Jean-Michel; Danthu Pascal,field observation
A_suarezensis,ANDAC9,-12.3411166666667,49.3903333333333,2004-2015,CIRAD,Leong Pock Tsy Jean-Michel; Danthu Pascal,field observation
A_suarezensis,ANDAR1,-12.3252833333333,49.3993,2004-2015,CIRAD,Leong Pock Tsy Jean-Michel; Danthu Pascal,field observation
A_suarezensis,ANDAR10,-12.3437833333333,49.3921333333333,2004-2015,CIRAD,Leong Pock Tsy Jean-Michel; Danthu Pascal,field observation
A_suarezensis,ANDAR11,-12.34025,49.3988333333333,2004-2015,CIRAD,Leong Pock Tsy Jean-Michel; Danthu Pascal,field observation
A_suarezensis,ANDAR13,-12.3470333333333,49.3998833333333,2004-2015,CIRAD,Leong Pock Tsy Jean-Michel; Danthu Pascal,field observation
A_suarezensis,ANDAR14,-12.35305,49.4005,2004-2015,CIRAD,Leong Pock Tsy Jean-Michel; Danthu Pascal,field observation
A_suarezensis,ANDAR15,-12.3544666666667,49.3991666666667,2004-2015,CIRAD,Leong Pock Tsy Jean-Michel; Danthu Pascal,field observation
A_suarezensis,ANDAR19,-12.34125,49.4128,2004-2015,CIRAD,Leong Pock Tsy Jean-Michel; Danthu Pascal,field observation
A_suarezensis,ANDAR2,-12.324,49.3998666666667,2004-2015,CIRAD,Leong Pock Tsy Jean-Michel; Danthu Pascal,field observation
A_suarezensis,ANDAR20,-12.3440833333333,49.4128,2004-2015,CIRAD,Leong Pock Tsy Jean-Michel; Danthu Pascal,field observation
A_suarezensis,ANDAR21,-12.3657,49.414,2004-2015,CIRAD,Leong Pock Tsy Jean-Michel; Danthu Pascal,field observation
A_suarezensis,ANDAR22,-12.3755,49.4103833333333,2004-2015,CIRAD,Leong Pock Tsy Jean-Michel; Danthu Pascal,field observation
A_suarezensis,ANDAR3,-12.3136666666667,49.3947,2004-2015,CIRAD,Leong Pock Tsy Jean-Michel; Danthu Pascal,field observation
A_suarezensis,ANDAR4,-12.3377833333333,49.3845,2004-2015,CIRAD,Leong Pock Tsy Jean-Michel; Danthu Pascal,field observation
A_suarezensis,ANDAR5,-12.3393666666667,49.3868666666667,2004-2015,CIRAD,Leong Pock Tsy Jean-Michel; Danthu Pascal,field observation
A_suarezensis,ANDAR6,-12.3367,49.3908666666667,2004-2015,CIRAD,Leong Pock Tsy Jean-Michel; Danthu Pascal,field observation
A_suarezensis,ANDAR7,-12.3369666666667,49.3918833333333,2004-2015,CIRAD,Leong Pock Tsy Jean-Michel; Danthu Pascal,field observation
A_suarezensis,ANDAR8,-12.3387166666667,49.3909666666667,2004-2015,CIRAD,Leong Pock Tsy Jean-Michel; Danthu Pascal,field observation
A_suarezensis,ANDAR9,-12.34195,49.3916666666667,2004-2015,CIRAD,Leong Pock Tsy Jean-Michel; Danthu Pascal,field observation
